step,mean
2141,24.4
2142,21.6
2143,21.6
2144,24.3
2145,20.8
2146,20.7
2147,8.7
2148,27.8
2149,24.2
2150,20.1
2151,19.2
2152,20.4
2153,11.0
2154,11.4
2155,9.6
2156,15.8
2157,15.2
2158,9.0
2159,19.8
2160,19.2
2161,18.9
2162,20.9
2163,20.7
2164,10.1
2165,10.1
2166,16.2
2167,11.2
2168,10.0
2169,10.0
2170,5.6
2171,22.3
2172,21.1
2173,20.8
2174,24.6
2175,24.7
2176,23.8
2177,18.6
2178,19.8
2179,20.9
2180,20.9
2181,20.5
2182,20.6
2183,17.6
2184,17.3
2185,19.8
2186,19.4
2187,14.7
2188,22.4
2189,21.4
2190,24.3
2191,16.4
2192,15.7
2193,16.6
2194,9.2
2195,11.2
2196,10.7
2197,6.2
2198,15.8
2199,21.1
2200,10.2
2201,23.9
2202,23.8
2203,23.8
2204,23.9
2205,23.7
2206,23.2
2207,26.8
2208,23.1
2209,22.2
2210,23.4
2211,23.3
2212,25.6
2213,22.3
2214,22.3
2215,18.4
2216,20.8
2217,19.0
2218,18.8
2219,20.8
2220,15.4
2221,23.4
2222,22.9
2223,20.9
2224,24.6
2225,22.0
2226,24.9
2227,24.4
2228,25.9
2229,26.2
2230,26.2
2231,25.9
2232,14.4
2233,17.3
2234,17.5
2235,26.4
2236,15.4
2237,15.2
2238,14.4
2239,25.6
2240,22.2
2241,22.1
2242,21.9
2243,18.2
2244,26.2
2245,27.7
2246,27.4
2247,26.8
2248,25.7
2249,25.1
2250,26.7
2251,25.2
2252,26.2
2253,16.4
2254,16.2
2255,15.4
2256,15.4
2257,15.1
2258,15.4
2259,15.2
2260,8.1
2261,15.7
2262,14.9
2263,9.6
2264,23.0
2265,21.8
2266,21.6
2267,18.9
2268,14.4
2269,12.2
2270,13.1
2271,12.3
2272,7.9
2273,28.3
2274,24.6
2275,23.8
2276,18.1
2277,19.8
2278,16.7
2279,18.1
2280,16.4
2281,17.0
2282,16.7
2283,7.9
2284,20.4
2285,20.4
2286,18.6
2287,20.2
2288,24.9
2289,19.1
2290,16.3
2291,19.2
2292,8.6
2293,8.4
2294,9.8
2295,7.6
2296,22.3
2297,21.8
2298,21.9
2299,10.1
2300,21.5
2301,19.1
2302,19.6
2303,19.6
2304,15.0
2305,13.5
2306,14.4
2307,14.0
2308,12.9
2309,11.8
2310,22.6
2311,20.3
2312,17.9
2313,19.6
2314,23.4
2315,24.2
2316,13.1
2317,17.8
2318,18.4
2319,18.6
2320,14.1
2321,18.4
2322,15.4
2323,15.2
2324,14.6
2325,15.3
2326,14.8
2327,11.1
2328,20.5
2329,13.2
2330,23.7
2331,12.7
2332,27.3
2333,27.7
2334,27.0
2335,25.5
2336,25.2
2337,26.7
2338,27.0
2339,23.0
2340,18.1
2341,23.8
2342,21.4
2343,19.4
2344,22.3
2345,23.1
2346,21.8
2347,9.6
2348,19.4
2349,19.6
2350,19.1
2351,17.5
2352,8.2
2353,14.7
2354,15.5
2355,17.9
2356,22.4
2357,23.1
2358,20.2
2359,20.3
2360,20.2
2361,19.6
2362,21.1
2363,22.8
2364,18.7
2365,14.2
2366,13.4
2367,14.1
2368,13.7
2369,14.1
2370,15.2
2371,21.2
2372,21.0
2373,16.0
2374,22.9
2375,17.7
2376,19.4
2377,20.1
2378,15.0
2379,15.2
2380,10.6
2381,13.7
2382,12.3
2383,7.5
2384,19.9
2385,15.2
2386,15.8
2387,14.5
2388,23.4
2389,24.3
2390,18.9
2391,15.7
2392,14.2
2393,13.3
2394,13.2
2395,14.3
2396,12.0
2397,19.6
2398,8.1
2399,25.2
2400,26.6
2401,26.6
2402,26.5
2403,19.4
2404,10.8
2405,12.7
2406,12.6
2407,12.8
2408,12.8
2409,12.5
2410,12.3
2411,18.4
2412,18.1
2413,18.4
2414,4.3
2415,25.7
2416,26.1
2417,21.9
2418,22.1
2419,20.4
2420,20.4
2421,16.9
2422,24.2
2423,14.5
2424,21.9
2425,19.1
2426,19.1
2427,19.9
2428,18.8
2429,20.2
2430,18.1
2431,20.0
2432,19.6
2433,17.9
2434,19.7
2435,24.3
2436,24.3
2437,24.4
2438,20.7
2439,19.0
2440,11.8
2441,11.7
2442,6.5
2443,19.1
2444,20.2
2445,20.4
2446,20.4
2447,24.6
2448,24.2
2449,28.0
2450,28.0
2451,25.4
2452,25.2
2453,27.0
2454,26.9
2455,27.1
2456,22.9
2457,20.1
2458,24.1
2459,24.1
2460,24.3
2461,21.7
2462,21.9
2463,21.9
2464,17.3
2465,16.4
2466,16.8
2467,11.5
2468,22.9
2469,22.1
2470,7.8
2471,25.6
2472,24.6
2473,25.0
2474,22.7
2475,20.8
2476,20.2
2477,19.9
2478,22.6
2479,21.6
2480,19.9
2481,22.1
2482,23.0
2483,19.7
2484,19.4
2485,21.2
2486,20.6
2487,7.0
2488,23.8
2489,19.6
2490,22.4
2491,17.2
2492,22.2
2493,17.7
2494,22.1
2495,20.1
2496,23.5
2497,23.0
2498,23.4
2499,16.4
2500,16.5
2501,18.6
2502,18.5
2503,19.3
2504,14.8
2505,12.4
2506,13.9
2507,13.2
2508,13.9
2509,12.6
2510,18.8
2511,20.0
2512,23.4
2513,21.4
2514,18.2
2515,15.2
2516,14.6
2517,13.1
2518,10.1
2519,10.4
2520,10.3
2521,12.4
2522,10.5
2523,20.2
2524,22.4
2525,21.9
2526,19.6
2527,23.7
2528,21.9
2529,22.9
2530,22.5
2531,22.1
2532,21.6
2533,23.0
2534,17.1
2535,21.9
2536,21.3
2537,22.1
2538,22.4
2539,18.9
2540,19.1
2541,19.5
2542,17.5
2543,19.4
2544,18.6
2545,21.7
2546,15.0
2547,12.0
2548,10.1
2549,10.7
2550,13.4
2551,16.9
2552,9.2
2553,8.4
2554,8.5
2555,8.1
2556,0.7
2557,19.0
2558,18.5
2559,18.8
2560,18.8
2561,18.8
2562,25.9
2563,19.3
2564,15.5
2565,19.2
2566,19.7
2567,12.9
2568,10.6
2569,11.6
2570,10.8
2571,18.4
2572,19.2
2573,25.6
2574,25.8
2575,13.8
2576,13.9
2577,29.2
2578,9.8
2579,9.3
2580,9.3
2581,10.2
2582,9.0
2583,9.7
2584,5.4
2585,8.3
2586,11.6
2587,20.3
2588,22.5
2589,25.4
2590,25.4
2591,26.5
2592,26.7
2593,25.7
2594,23.4
2595,22.9
2596,21.6
2597,18.6
2598,15.1
2599,29.5
2600,31.8
2601,22.7
2602,19.4
2603,17.0
2604,17.3
2605,17.0
2606,17.1
2607,13.3
2608,22.2
2609,15.1
2610,25.2
2611,25.1
2612,22.0
2613,19.6
2614,27.3
2615,25.9
2616,23.6
2617,22.2
2618,25.3
2619,27.7
2620,25.9
2621,34.6
2622,46.0
2623,15.6
2624,7.4
2625,17.5
2626,14.4
2627,15.6
2628,21.0
2629,20.8
2630,20.2
2631,6.2
2632,21.2
2633,20.7
2634,20.2
2635,25.9
2636,25.5
2637,27.1
2638,26.2
2639,26.4
2640,26.5
2641,24.9
2642,20.7
2643,13.2
2644,13.0
2645,13.9
2646,13.8
2647,12.4
2648,22.4
2649,21.2
2650,17.7
2651,18.1
2652,17.8
2653,17.5
2654,21.4
2655,20.2
2656,12.7
2657,21.9
2658,15.3
2659,16.0
2660,16.4
2661,11.6
2662,11.6
2663,11.2
2664,15.5
2665,24.9
2666,17.1
2667,20.8
2668,24.6
2669,18.6
2670,20.2
2671,24.6
2672,24.5
2673,22.0
2674,20.2
2675,34.2
2676,35.0
2677,13.3
2678,11.7
2679,9.3
2680,15.0
2681,15.0
2682,7.5
2683,19.6
2684,19.4
2685,19.9
2686,5.6
2687,20.6
2688,19.2
2689,27.4
2690,23.8
2691,23.2
2692,23.1
2693,22.0
2694,21.8
2695,21.6
2696,23.2
2697,27.4
2698,25.9
2699,28.4
2700,21.2
2701,11.2
2702,14.2
2703,14.3
2704,5.7
2705,20.0
2706,14.5
2707,25.7
2708,20.8
2709,20.6
2710,23.8
2711,20.5
2712,22.1
2713,17.1
2714,20.5
2715,22.8
2716,19.1
2717,20.1
2718,12.3
2719,14.8
2720,12.4
2721,18.1
2722,20.5
2723,11.6
2724,13.4
2725,2.5
2726,22.0
2727,21.3
2728,22.3
2729,18.9
2730,19.6
2731,10.5
2732,9.7
2733,10.4
2734,9.6
2735,10.0
2736,21.5
2737,19.1
2738,21.4
2739,26.4
2740,26.0
2741,26.1
2742,26.0
2743,24.8
2744,22.1
2745,21.6
2746,20.6
2747,25.3
2748,27.6
2749,22.7
2750,22.8
2751,22.8
2752,25.2
2753,25.1
2754,18.4
2755,5.5
2756,19.6
2757,15.7
2758,17.6
2759,15.7
2760,16.3
2761,15.4
2762,16.0
2763,16.1
2764,16.2
2765,15.9
2766,16.1
2767,3.8
2768,18.6
2769,12.7
2770,12.2
2771,13.0
2772,21.9
2773,20.4
2774,22.3
2775,22.4
2776,19.8
2777,20.1
2778,21.3
2779,18.9
2780,18.9
2781,24.2
2782,20.8
2783,20.4
2784,23.8
2785,26.7
2786,8.8
2787,8.7
2788,5.5
2789,9.2
2790,9.2
2791,17.0
2792,10.9
2793,20.2
2794,19.9
2795,16.5
2796,27.7
2797,26.2
2798,26.1
2799,25.8
2800,26.8
2801,26.4
2802,22.4
2803,21.4
2804,23.5
2805,25.6
2806,18.4
2807,18.9
2808,28.8
2809,29.3
2810,28.5
2811,19.1
2812,8.8
2813,21.9
2814,18.9
2815,19.1
2816,13.5
2817,17.9
2818,18.6
2819,12.7
2820,14.4
2821,14.1
2822,14.1
2823,14.2
2824,13.9
2825,14.5
2826,22.9
2827,19.3
2828,20.6
2829,20.5
2830,19.6
2831,20.6
2832,20.2
2833,34.9
2834,5.6
2835,4.9
2836,5.1
2837,2.0
2838,7.0
2839,7.0
2840,7.2
2841,7.2
2842,0.8
2843,11.8
2844,20.3
2845,20.5
2846,16.0
2847,32.3
2848,29.2
2849,25.7
2850,23.2
2851,20.0
2852,19.8
2853,21.0
2854,20.5
2855,23.8
2856,21.9
2857,22.7
2858,22.1
2859,19.2
2860,23.5
2861,24.9
2862,34.0
2863,19.0
2864,7.9
2865,8.2
2866,8.3
2867,8.6
2868,8.4
2869,8.2
2870,7.4
2871,15.8
2872,15.8
2873,17.8
2874,17.6
2875,17.7
2876,29.4
2877,28.7
2878,27.5
2879,27.4
2880,27.0
2881,24.3
2882,23.4
2883,24.3
2884,25.4
2885,20.8
2886,18.9
2887,18.9
2888,18.9
2889,28.0
2890,19.2
2891,10.7
2892,14.9
2893,13.2
2894,14.8
2895,18.4
2896,18.6
2897,11.6
2898,21.9
2899,19.1
2900,25.8
2901,25.8
2902,25.4
2903,24.3
2904,24.4
2905,24.6
2906,25.7
2907,23.9
2908,25.4
2909,25.7
2910,25.7
2911,27.6
2912,24.2
2913,18.8
2914,13.6
2915,15.0
2916,15.1
2917,14.9
2918,14.8
2919,14.8
2920,14.8
2921,15.1
2922,15.3
2923,15.0
2924,15.5
2925,15.7
2926,12.7
2927,23.3
2928,27.6
2929,25.4
2930,23.9
2931,22.2
2932,20.8
2933,19.5
2934,20.5
2935,19.7
2936,20.6
2937,19.4
2938,14.8
2939,14.5
2940,12.2
2941,22.3
2942,19.6
2943,25.7
2944,28.8
2945,16.4
2946,6.9
2947,6.9
2948,7.0
2949,6.9
2950,1.4
2951,10.0
2952,9.0
2953,8.8
2954,9.8
2955,19.1
2956,6.3
2957,23.8
2958,19.4
2959,26.1
2960,25.3
2961,25.4
2962,24.1
2963,23.6
2964,25.9
2965,25.3
2966,24.9
2967,25.2
2968,22.2
2969,24.0
2970,23.4
2971,29.5
2972,30.4
2973,12.1
2974,12.8
2975,4.8
2976,17.0
2977,16.9
2978,5.1
2979,20.9
2980,18.1
2981,29.1
2982,28.6
2983,27.0
2984,26.5
2985,25.7
2986,25.9
2987,26.2
2988,23.4
2989,24.9
2990,25.7
2991,23.3
2992,32.9
2993,28.7
2994,10.4
2995,11.0
2996,8.1
2997,7.8
2998,7.6
2999,7.4
3000,7.8
3001,11.5
3002,19.7
3003,19.8
3004,19.7
3005,19.8
3006,19.9
3007,13.2
3008,23.2
3009,19.2
3010,19.1
3011,18.9
3012,20.5
3013,25.4
3014,25.1
3015,23.3
3016,24.8
3017,18.1
3018,14.2
3019,15.6
3020,15.4
3021,15.0
3022,15.5
3023,15.3
3024,14.9
3025,15.2
3026,13.4
3027,19.6
3028,24.2
3029,18.6
3030,16.8
3031,18.1
3032,8.8
3033,9.9
3034,10.1
3035,5.0
3036,19.8
3037,19.6
3038,19.6
3039,11.0
3040,24.9
3041,23.5
3042,27.8
3043,27.6
3044,27.3
3045,27.4
3046,28.1
3047,25.6
3048,25.8
3049,26.1
3050,25.8
3051,22.8
3052,25.8
3053,11.5
3054,12.0
3055,10.5
3056,12.6
3057,13.0
3058,13.0
3059,13.1
3060,13.1
3061,12.8
3062,13.1
3063,11.8
3064,8.8
3065,11.1
3066,11.5
3067,10.4
3068,9.8
3069,9.8
3070,10.2
3071,7.3
3072,29.2
3073,28.8
3074,27.0
3075,27.0
3076,20.4
3077,11.3
3078,12.8
3079,11.4
3080,14.2
3081,16.2
3082,13.4
3083,21.1
3084,19.9
3085,20.8
3086,21.3
3087,20.2
3088,21.3
3089,19.4
3090,25.2
3091,26.7
3092,22.9
3093,10.8
3094,11.0
3095,7.2
3096,12.9
3097,12.8
3098,14.2
3099,14.4
3100,14.3
3101,14.6
3102,14.4
3103,14.1
3104,13.9
3105,4.7
3106,15.3
3107,15.5
3108,12.9
3109,26.9
3110,23.3
3111,22.1
3112,20.5
3113,21.9
3114,26.9
3115,23.4
3116,21.2
3117,14.5
3118,18.2
3119,13.4
3120,17.6
3121,20.9
3122,9.8
3123,9.9
3124,29.1
3125,21.8
3126,19.1
3127,18.3
3128,17.9
3129,18.2
3130,18.1
3131,18.3
3132,1.6
3133,15.2
3134,15.0
3135,15.2
3136,15.2
3137,15.2
3138,14.9
3139,15.2
3140,15.2
3141,14.5
3142,27.4
3143,28.0
3144,27.9
3145,27.8
3146,28.0
3147,26.2
3148,26.4
3149,26.4
3150,27.8
3151,25.9
3152,23.5
3153,33.6
3154,16.6
3155,11.1
3156,11.1
3157,8.1
3158,24.2
3159,23.8
3160,23.7
3161,27.6
3162,27.6
3163,27.4
3164,25.3
3165,15.4
3166,15.2
3167,15.3
3168,15.0
3169,15.1
3170,15.2
3171,14.9
3172,14.8
3173,14.8
3174,13.5
3175,27.2
3176,24.2
3177,24.2
3178,19.2
3179,21.5
3180,21.6
3181,14.2
3182,12.3
3183,8.2
3184,23.2
3185,23.4
3186,23.5
3187,9.9
3188,10.8
3189,10.0
3190,11.4
3191,8.2
3192,22.7
3193,20.8
3194,21.4
3195,22.4
3196,8.8
3197,20.3
3198,20.4
3199,19.7
3200,16.8
3201,12.4
3202,13.7
3203,23.8
3204,14.8
3205,15.0
3206,14.9
3207,14.5
3208,15.6
3209,14.7
3210,15.2
3211,14.7
3212,14.8
3213,14.5
3214,22.7
3215,26.5
3216,26.9
3217,24.1
3218,24.9
3219,26.3
3220,24.9
3221,22.1
3222,15.3
3223,19.2
3224,19.2
3225,14.9
3226,18.1
3227,18.4
3228,23.9
3229,15.6
3230,25.1
3231,20.9
3232,28.1
3233,25.8
3234,24.1
3235,25.1
3236,23.8
3237,18.2
3238,25.0
3239,22.6
3240,17.1
3241,17.1
3242,13.7
3243,13.7
3244,13.7
3245,10.7
3246,10.8
3247,10.2
3248,10.9
3249,10.5
3250,10.4
3251,10.2
3252,15.1
3253,19.9
3254,19.8
3255,20.0
3256,8.6
3257,8.6
3258,15.6
3259,14.5
3260,14.8
3261,15.8
3262,23.4
3263,25.4
3264,26.5
3265,25.8
3266,22.8
3267,15.2
3268,14.9
3269,15.8
3270,15.4
3271,16.4
3272,16.6
3273,18.6
3274,18.4
3275,16.2
3276,25.6
3277,22.7
3278,27.0
3279,27.6
3280,27.1
3281,25.4
3282,24.6
3283,26.9
3284,35.8
3285,41.1
3286,41.4
3287,15.4
3288,14.4
3289,13.9
3290,1.8
3291,16.2
3292,15.3
3293,15.6
3294,15.2
3295,15.6
3296,15.6
3297,14.9
3298,15.2
3299,15.5
3300,15.9
3301,15.2
3302,3.5
3303,29.6
3304,28.8
3305,27.8
3306,26.9
3307,25.8
3308,26.7
3309,25.2
3310,25.2
3311,24.6
3312,23.2
3313,22.6
3314,28.0
3315,18.1
3316,6.4
3317,27.6
3318,17.1
3319,9.8
3320,15.6
3321,15.6
3322,5.1
3323,16.7
3324,15.7
3325,16.0
3326,16.3
3327,16.0
3328,15.6
3329,15.8
3330,16.5
3331,16.5
3332,15.7
3333,15.4
3334,16.6
3335,6.4
3336,23.7
3337,23.9
3338,22.9
3339,26.8
3340,27.0
3341,25.6
3342,13.9
3343,15.6
3344,16.7
3345,17.5
3346,17.4
3347,18.0
3348,19.7
3349,25.2
3350,24.3
3351,23.0
3352,24.9
3353,24.1
3354,21.5
3355,19.1
3356,14.6
3357,23.7
3358,20.6
3359,17.8
3360,19.4
3361,20.5
3362,20.4
3363,17.9
3364,20.2
3365,15.8
3366,26.0
3367,25.4
3368,19.9
3369,21.2
3370,25.4
3371,25.1
3372,24.1
3373,21.2
3374,22.2
3375,17.3
3376,26.2
3377,27.9
3378,27.0
3379,21.4
3380,22.9
3381,22.6
3382,19.8
3383,3.2
3384,12.8
3385,12.3
3386,16.2
3387,16.0
3388,16.5
3389,16.0
3390,15.7
3391,16.2
3392,16.4
3393,15.6
3394,15.4
3395,15.5
3396,15.4
3397,13.4
3398,7.5
3399,21.9
3400,27.5
3401,26.2
3402,25.4
3403,26.7
3404,26.7
3405,26.7
3406,21.7
3407,18.5
3408,9.4
3409,19.4
3410,17.6
3411,20.5
3412,20.4
3413,17.6
3414,17.6
3415,20.4
3416,19.7
3417,11.6
3418,11.2
3419,8.5
3420,25.4
3421,5.5
3422,5.5
3423,5.3
3424,5.8
3425,5.6
3426,13.5
3427,13.6
3428,15.7
3429,15.6
3430,15.7
3431,15.3
3432,15.2
3433,1.1
3434,14.2
3435,12.6
3436,12.3
3437,1.0
3438,23.9
3439,23.8
3440,20.6
3441,21.3
3442,20.8
3443,19.2
3444,18.2
3445,23.9
3446,13.6
3447,13.7
3448,11.9
3449,12.8
3450,12.8
3451,13.0
3452,14.0
3453,16.5
3454,21.4
3455,26.1
3456,25.1
3457,8.2
3458,9.6
3459,10.0
3460,9.3
3461,20.4
3462,13.4
3463,12.7
3464,15.8
3465,13.1
3466,15.3
3467,6.2
3468,16.6
3469,15.7
3470,13.4
3471,27.3
3472,17.6
3473,16.8
3474,17.3
3475,14.5
3476,13.9
3477,14.1
3478,17.4
3479,19.9
3480,17.3
3481,22.7
3482,24.6
3483,11.2
3484,14.6
3485,10.7
3486,16.6
3487,15.8
3488,13.7
3489,12.7
3490,12.6
3491,16.6
3492,13.2
3493,13.2
3494,6.2
3495,12.1
3496,10.2
3497,17.2
3498,9.2
3499,12.0
3500,12.4
3501,10.8
3502,18.4
3503,17.4
3504,18.7
3505,20.2
3506,20.0
3507,22.7
3508,26.4
3509,27.4
3510,27.3
3511,24.2
3512,23.5
3513,24.3
3514,24.9
3515,34.0
3516,18.3
3517,3.9
3518,23.6
3519,12.8
3520,14.5
3521,8.9
3522,21.2
3523,20.8
3524,20.8
3525,20.6
3526,0.5
3527,13.5
3528,13.1
3529,13.5
3530,12.4
3531,26.5
3532,26.9
3533,26.9
3534,26.9
3535,26.9
3536,25.4
3537,25.4
3538,25.4
3539,17.5
3540,15.8
3541,16.4
3542,10.7
3543,10.4
3544,10.3
3545,10.2
3546,11.6
3547,13.2
3548,13.2
3549,25.1
3550,25.1
3551,23.1
3552,20.0
3553,19.9
3554,20.1
3555,4.7
3556,24.6
3557,13.2
3558,28.2
3559,28.3
3560,28.4
3561,25.9
3562,25.6
3563,27.1
3564,24.1
3565,24.8
3566,25.4
3567,24.5
3568,25.9
3569,20.4
3570,15.1
3571,13.2
3572,28.5
3573,28.3
3574,12.8
3575,12.6
3576,5.5
3577,22.6
3578,21.2
3579,21.3
3580,22.0
3581,21.3
3582,3.5
3583,24.2
3584,25.9
3585,26.1
3586,24.8
3587,24.8
3588,22.8
3589,16.7
3590,18.7
3591,18.7
3592,18.4
3593,18.4
3594,18.4
3595,18.6
3596,24.9
3597,19.5
3598,24.6
3599,25.0
3600,23.4
3601,16.3
3602,16.2
3603,6.5
3604,16.1
3605,16.0
3606,16.7
3607,16.2
3608,16.1
3609,14.6
3610,20.7
3611,18.6
3612,23.5
3613,22.8
3614,29.2
3615,19.4
3616,16.1
3617,16.8
3618,16.8
3619,15.8
3620,16.6
3621,13.9
3622,22.9
3623,22.9
3624,2.6
3625,22.8
3626,18.5
3627,19.1
3628,18.8
3629,19.6
3630,11.2
3631,14.8
3632,7.0
3633,20.5
3634,10.2
3635,10.9
3636,8.6
3637,6.2
3638,18.9
3639,18.3
3640,17.9
3641,19.3
3642,12.8
3643,14.3
3644,15.2
3645,13.2
3646,10.9
3647,19.7
3648,16.5
3649,21.0
3650,22.1
3651,23.8
3652,23.2
3653,24.2
3654,24.3
3655,22.9
3656,23.6
3657,20.2
3658,24.6
3659,24.0
3660,24.1
3661,15.2
3662,15.2
3663,14.5
3664,19.1
3665,20.9
3666,21.2
3667,26.9
3668,17.1
3669,24.7
3670,24.4
3671,24.4
3672,24.4
3673,16.9
3674,20.2
3675,14.3
3676,14.3
3677,22.3
3678,22.3
3679,23.2
3680,21.6
3681,24.9
3682,24.4
3683,17.4
3684,10.6
3685,21.3
3686,27.3
3687,12.8
3688,11.8
3689,5.9
3690,17.8
3691,17.5
3692,11.4
3693,24.8
3694,24.2
3695,23.9
3696,13.0
3697,22.6
3698,22.9
3699,24.1
3700,23.4
3701,25.1
3702,24.4
3703,18.6
3704,21.1
3705,20.1
3706,17.1
3707,18.9
3708,21.6
3709,14.0
3710,14.6
3711,10.1
3712,15.1
3713,15.0
3714,15.2
3715,15.0
3716,7.5
3717,20.4
3718,12.1
3719,12.3
3720,11.2
3721,12.2
3722,11.2
3723,17.8
3724,18.2
3725,24.6
3726,19.8
3727,17.5
3728,17.6
3729,18.1
3730,17.8
3731,21.7
3732,14.4
3733,24.9
3734,24.8
3735,25.0
3736,21.2
3737,21.7
3738,5.1
3739,22.2
3740,15.0
3741,21.1
3742,20.5
3743,22.6
3744,20.5
3745,20.8
3746,11.8
3747,12.2
3748,15.3
3749,13.9
3750,11.4
3751,11.8
3752,15.4
3753,14.1
3754,14.2
3755,17.6
3756,25.6
3757,27.3
3758,21.4
3759,21.3
3760,16.5
3761,16.2
3762,17.0
3763,16.2
3764,16.2
3765,22.9
3766,8.3
3767,21.9
3768,26.7
3769,17.1
3770,27.3
3771,25.7
3772,25.9
3773,26.1
3774,26.2
3775,25.9
3776,14.5
3777,14.4
3778,14.4
3779,14.5
3780,16.4
3781,16.4
3782,14.2
3783,7.2
3784,17.4
3785,17.0
3786,18.4
3787,17.1
3788,17.9
3789,17.7
3790,18.1
3791,17.4
3792,16.3
3793,5.5
3794,24.8
3795,25.4
3796,24.6
3797,23.9
3798,25.2
3799,26.8
3800,16.1
3801,27.6
3802,27.8
3803,23.1
3804,24.3
3805,22.2
3806,25.2
3807,23.6
3808,20.2
3809,20.5
3810,22.2
3811,17.4
3812,14.8
3813,14.1
3814,18.6
3815,21.5
3816,21.5
3817,21.8
3818,20.7
3819,2.1
3820,24.4
3821,24.4
3822,24.4
3823,25.1
3824,23.0
3825,22.3
3826,20.3
3827,22.1
3828,21.7
3829,22.2
3830,17.4
3831,16.1
3832,17.9
3833,18.6
3834,18.0
3835,19.6
3836,24.3
3837,18.1
3838,10.6
3839,19.1
3840,18.1
3841,18.1
3842,21.2
3843,11.2
3844,11.6
3845,7.2
3846,19.6
3847,12.4
3848,13.0
3849,10.7
3850,11.3
3851,17.3
3852,17.8
3853,14.5
3854,3.1
3855,24.8
3856,23.3
3857,24.4
3858,22.2
3859,24.3
3860,19.8
3861,19.8
3862,19.7
3863,16.7
3864,17.7
3865,17.6
3866,16.5
3867,22.9
3868,18.4
3869,12.4
3870,25.7
3871,27.1
3872,20.0
3873,5.7
3874,22.6
3875,22.2
3876,20.1
3877,18.6
3878,11.8
3879,12.3
3880,12.1
3881,12.0
3882,6.4
3883,11.5
3884,17.2
3885,9.9
3886,17.4
3887,17.2
3888,17.4
3889,19.0
3890,20.0
3891,17.7
3892,28.0
3893,27.8
3894,23.5
3895,22.4
3896,19.2
3897,20.0
3898,19.4
3899,19.3
3900,19.1
3901,17.1
3902,13.9
3903,13.7
3904,13.2
3905,13.9
3906,23.9
3907,22.9
3908,24.6
3909,22.8
3910,23.5
3911,17.9
3912,12.1
3913,11.6
3914,11.5
3915,11.7
3916,13.2
3917,13.0
3918,13.2
3919,13.3
3920,7.8
3921,20.2
3922,20.3
3923,13.6
3924,24.5
3925,12.7
3926,24.0
3927,23.2
3928,30.7
3929,30.3
3930,24.3
3931,20.4
3932,21.4
3933,20.0
3934,18.0
3935,14.2
3936,14.2
3937,7.8
3938,16.8
3939,17.0
3940,17.2
3941,16.8
3942,16.9
3943,17.2
3944,17.1
3945,4.2
3946,11.2
3947,11.2
3948,11.2
3949,20.6
3950,23.5
3951,15.0
3952,29.1
3953,28.9
3954,27.3
3955,26.5
3956,26.2
3957,27.6
3958,27.8
3959,24.7
3960,20.8
3961,22.9
3962,21.4
3963,19.4
3964,18.6
3965,18.4
3966,4.5
3967,12.7
3968,14.2
3969,8.5
3970,21.3
3971,23.5
3972,20.4
3973,13.3
3974,13.5
3975,11.2
3976,15.9
3977,19.1
3978,7.9
3979,28.2
3980,18.4
3981,16.7
3982,18.6
3983,19.2
3984,17.1
3985,13.1
3986,20.8
3987,14.7
3988,21.1
3989,13.8
3990,21.1
3991,20.8
3992,19.5
3993,19.8
3994,20.0
3995,21.8
3996,20.6
3997,21.3
3998,10.4
3999,9.0
4000,9.0
4001,8.3
4002,3.3
4003,13.8
4004,14.3
4005,17.8
4006,16.8
4007,17.6
4008,18.2
4009,17.5
4010,17.8
4011,19.3
4012,20.5
4013,27.0
4014,27.6
4015,22.1
4016,15.2
4017,17.5
4018,11.0
4019,11.7
4020,7.5
4021,17.9
4022,17.3
4023,17.7
4024,17.2
4025,14.4
4026,21.6
4027,20.8
4028,19.0
4029,21.9
4030,26.5
4031,25.4
4032,23.8
4033,11.9
4034,12.0
4035,7.4
4036,7.0
4037,7.3
4038,7.1
4039,7.2
4040,5.9
4041,23.4
4042,22.6
4043,26.9
4044,25.4
4045,24.5
4046,21.6
4047,25.1
4048,25.1
4049,25.1
4050,25.9
4051,16.2
4052,15.9
4053,6.3
4054,26.8
4055,25.7
4056,24.0
4057,24.0
4058,10.7
4059,12.7
4060,6.6
4061,16.4
4062,16.2
4063,16.0
4064,9.8
4065,19.6
4066,19.7
4067,18.9
4068,18.6
4069,2.4
4070,28.6
4071,28.6
4072,27.8
4073,23.9
4074,20.3
4075,23.6
4076,23.3
4077,24.8
4078,18.7
4079,18.5
4080,6.3
4081,25.1
4082,25.1
4083,20.4
4084,20.0
4085,24.6
4086,23.8
4087,23.1
4088,17.6
4089,21.2
4090,9.7
4091,18.9
4092,22.6
4093,22.8
4094,29.9
4095,29.9
4096,29.9
4097,24.6
4098,24.9
4099,21.0
4100,15.0
4101,15.6
4102,15.3
4103,15.6
4104,16.6
4105,16.5
4106,15.8
4107,15.2
4108,15.2
4109,16.7
4110,6.1
4111,17.4
4112,20.2
4113,17.3
4114,17.4
4115,19.9
4116,14.5
4117,19.1
4118,26.8
4119,29.0
4120,15.2
4121,14.8
4122,14.5
4123,14.9
4124,14.4
4125,14.1
4126,14.1
4127,14.1
4128,17.4
4129,14.8
4130,14.0
4131,16.0
4132,15.8
4133,9.3
4134,24.6
4135,24.0
4136,19.6
4137,19.7
4138,17.4
4139,16.8
